idx	cutoff_idx
5993	[1]
5994	[4]
5995	[2]
5996	[5]
5997	[1]
5998	[1]
5999	[3]
6000	[5]
6001	[6]
6002	[5]
6003	[5]
6004	[6]
6005	[7]
6006	[7]
6007	[7]
6008	[7]
6009	[1]
6010	[4]
6011	[4]
6012	[6]
6013	[4]
6014	[2]
6015	[4]
6016	[4]
6017	[6]
6018	[6]
6019	[5]
6020	[4]
6021	[4]
6022	[2]
6023	[5]
6024	[1]
6025	[4]
6026	[1]
6027	[2]
6028	[1]
6029	[1]
6030	[4]
6031	[6]
6032	[6]
6033	[4]
6034	[5]
6035	[5]
6036	[19, 26]
6037	[10]
6038	[7]
6039	[8]
6040	[1]
6041	[5]
6042	[5]
6043	[4]
6044	[3]
6045	[7]
6046	[6]
6047	[3]
6048	[2]
6049	[7]
6050	[1]
6051	[2]
6052	[5]
6053	[5]
6054	[1]
6055	[4]
6056	[5]
6057	[3]
6058	[4]
6059	[12]
6060	[12]
6061	[2]
6062	[4]
6063	[3]
6064	[6]
6065	[6]
6066	[7]
6067	[7]
6068	[6]
6069	[4]
6070	[5]
6071	[8]
6072	[3]
6073	[1]
6074	[1]
6075	[4]
6076	[3]
6077	[4]
6078	[2]
6079	[1]
6080	[1]
6081	[1]
6082	[1]
6083	[4]
6084	[4]
6085	[5]
6086	[6]
6087	[5]
6088	[9]
6089	[3]
6090	[3]
6091	[7]
6092	[5]
6093	[3]
6094	[3]
6095	[1]
6096	[3]
6097	[4]
6098	[1]
6099	[1]
6100	[5]
6101	[6]
6102	[4]
6103	[6]
6104	[1]
6105	[1]
6106	[1]
6107	[4]
6108	[5]
6109	[3]
6110	[3]
6111	[4]
6112	[1]
6113	[1]
6114	[1]
6115	[2]
6116	[5]
6117	[1]
6118	[1]
6119	[3]
6120	[5]
6121	[3]
6122	[2]
6123	[4]
6124	[2]
6125	[5]
6126	[1]
6127	[7]
6128	[7]
6129	[1]
6130	[4]
6131	[6]
6132	[6]
6133	[8]
6134	[2]
6135	[2]
6136	[4]
6137	[2]
6138	[1]
6139	[6]
6140	[2]
6141	[4]
6142	[2]
6143	[3]
6144	[4]
6145	[5]
6146	[7]
6147	[3]
6148	[9]
6149	[1]
6150	[1]
6151	[6]
6152	[1]
6153	[4]
6154	[5]
6155	[3]
6156	[4]
6157	[4]
6158	[4]
6159	[4]
6160	[5]
6161	[6]
6162	[8]
6163	[3]
6164	[4]
6165	[1]
6166	[3]
6167	[1]
6168	[1]
6169	[2]
6170	[8]
6171	[6]
6172	[6]
6173	[3]
6174	[6]
6175	[4]
6176	[6]
6177	[1]
6178	[1]
6179	[4]
6180	[13]
6181	[4]
6182	[5]
6183	[4]
6184	[8]
6185	[10]
6186	[5]
6187	[4]
6188	[7]
6189	[3]
6190	[1]
6191	[4]
6192	[5]
6193	[4]
6194	[4]
6195	[3]
6196	[3]
6197	[5]
6198	[1]
6199	[1]
6200	[3]
6201	[1]
6202	[8]
6203	[5]
6204	[6]
6205	[5]
6206	[9]
6207	[8]
6208	[7]
6209	[5]
6210	[7]
6211	[10]
6212	[8]
6213	[3]
6214	[6]
6215	[3]
6216	[5]
6217	[7]
6218	[5]
6219	[18, 7]
6220	[1]
6221	[4]
6222	[2]
6223	[2]
6224	[5]
6225	[4]
6226	[2]
6227	[3]
6228	[6]
6229	[7]
6230	[1]
6231	[1]
6232	[1]
6233	[4]
6234	[1]
6235	[1]
6236	[4]
6237	[4]
6238	[1]
6239	[5]
6240	[6]
6241	[2]
6242	[4]
6243	[1]
6244	[6]
6245	[1]
6246	[2]
6247	[2]
6248	[1]
6249	[2]
6250	[3]
6251	[4]
6252	[1]
6253	[2]
6254	[4]
6255	[3]
6256	[4]
6257	[3]
6258	[9]
6259	[5]
6260	[8]
6261	[4]
6262	[4]
6263	[5]
6264	[4]
6265	[7]
6266	[6]
6267	[5]
6268	[6]
6269	[2]
6270	[5]
6271	[4]
6272	[2]
6273	[6]
6274	[9]
6275	[9]
6276	[3]
6277	[5]
6278	[1]
6279	[8]
6280	[7]
6281	[2]
6282	[7]
6283	[5]
6284	[5]
6285	[4]
6286	[3]
6287	[5]
6288	[1]
6289	[5]
6290	[6]
6291	[7]
6292	[7]
6293	[3]
6294	[3]
6295	[7]
6296	[3]
6297	[7]
6298	[8]
6299	[4]
6300	[9]
6301	[4]
6302	[7]
6303	[2]
6304	[5]
6305	[6]
6306	[13, 14]
6307	[4]
6308	[10, 19]
6309	[8]
6310	[8]
6311	[3]
6312	[4]
6313	[9]
6314	[3]
6315	[5]
6316	[4]
6317	[1]
6318	[2]
6319	[3]
6320	[5]
6321	[3]
6322	[1]
6323	[3]
6324	[5]
6325	[5]
6326	[6]
6327	[1]
6328	[2]
6329	[3]
6330	[8]
6331	[7]
6332	[5]
6333	[2]
6334	[3]
6335	[4]
6336	[1]
6337	[4]
6338	[3]
6339	[7]
6340	[6]
6341	[7]
6342	[6]
6343	[5]
6344	[1]
6345	[3]
6346	[8]
6347	[9]
6348	[4]
6349	[5]
6350	[1]
6351	[7]
6352	[4]
6353	[3]
6354	[1]
6355	[1]
6356	[4]
6357	[4]
6358	[5]
6359	[2]
6360	[5]
6361	[5]
6362	[6]
6363	[6]
6364	[5]
6365	[1]
6366	[1]
6367	[4]
6368	[3]
6369	[1]
6370	[7]
6371	[5]
6372	[6]
6373	[1]
6374	[1]
6375	[5]
6376	[5]
6377	[3]
6378	[6]
6379	[4]
6380	[5]
6381	[6]
6382	[2]
6383	[8]
6384	[4]
6385	[7]
6386	[10]
6387	[8]
6388	[4]
6389	[5]
6390	[4]
6391	[3]
6392	[12]
6393	[9]
6394	[6]
6395	[4]
6396	[5]
6397	[3]
6398	[8]
6399	[3]
6400	[4, 18]
6401	[14, 13]
6402	[5]
6403	[8]
6404	[6]
6405	[4]
6406	[20, 17]
6407	[13]
6408	[10]
6409	[5]
6410	[1]
6411	[9]
6412	[5, 8]
6413	[15]
6414	[2]
6415	[7]
6416	[6]
6417	[4]
6418	[2]
6419	[6]
6420	[7]
6421	[7]
6422	[5]
6423	[1]
6424	[4]
6425	[1]
6426	[3]
6427	[1]
6428	[2]
6429	[6]
6430	[2]
6431	[2]
6432	[5]
6433	[4]
6434	[3]
6435	[7]
6436	[5]
6437	[3]
6438	[8]
6439	[6]
6440	[6]
6441	[2]
6442	[7]
6443	[6]
6444	[1]
6445	[10]
6446	[1]
6447	[6]
6448	[2]
6449	[4]
6450	[3]
6451	[5]
6452	[5]
6453	[3]
6454	[11]
6455	[11, 12]
6456	[6, 3]
6457	[10, 20]
6458	[19, 18]
6459	[11]
6460	[5]
6461	[11, 8]
6462	[11, 17]
6463	[8]
6464	[5]
6465	[8]
6466	[6]
6467	[9]
6468	[7]
6469	[4]
6470	[2]
6471	[7]
6472	[8]
6473	[7]
6474	[6]
6475	[5]
6476	[7]
6477	[7]
6478	[5]
6479	[11]
6480	[5]
6481	[5]
6482	[3]
6483	[7]
6484	[2, 14]
6485	[15, 11]
6486	[5]
6487	[8]
6488	[5]
6489	[4]
6490	[16, 15]
6491	[9]
6492	[4]
6493	[9]
6494	[3]
6495	[1]
6496	[5]
6497	[1]
6498	[5]
6499	[4]
6500	[3]
6501	[3]
6502	[1]
6503	[5]
6504	[5]
6505	[5]
6506	[12]
6507	[2]
6508	[8]
6509	[8]
6510	[13]
6511	[11]
6512	[2]
6513	[4]
6514	[10]
6515	[4]
6516	[2]
6517	[6]
6518	[7]
6519	[4]
6520	[8]
6521	[9]
6522	[4]
6523	[4]
6524	[3]
6525	[3]
6526	[6]
6527	[3]
6528	[5]
6529	[3]
6530	[4]
6531	[4]
6532	[7]
6533	[3]
6534	[1]
6535	[3]
6536	[2]
6537	[2]
6538	[9]
6539	[11]
6540	[3]
6541	[2]
6542	[3]
6543	[5]
6544	[4]
6545	[3]
6546	[3]
6547	[4]
6548	[4]
6549	[2]
6550	[5]
6551	[5]
6552	[7]
6553	[1]
6554	[4]
6555	[4]
6556	[4]
6557	[7]
6558	[13]
6559	[3]
6560	[3]
6561	[5]
6562	[1]
6563	[4]
6564	[1]
6565	[1]
6566	[7]
6567	[4]
6568	[5]
6569	[1]
6570	[4]
6571	[6]
6572	[2]
6573	[8]
6574	[6]
6575	[4]
6576	[8]
6577	[11]
6578	[8]
6579	[5]
6580	[12]
6581	[8]
6582	[11, 10]
6583	[9, 5]
6584	[20, 3]
6585	[14, 15]
6586	[6]
6587	[7]
6588	[11]
6589	[5]
6590	[19, 17]
6591	[20, 15]
6592	[2]
6593	[3]
6594	[15, 16]
6595	[13, 19]
6596	[11, 3]
6597	[10]
6598	[13]
6599	[1]
6600	[5]
6601	[6]
6602	[9, 11]
6603	[4]
6604	[10]
6605	[2]
6606	[5]
6607	[13]
6608	[13, 12]
6609	[7]
6610	[3]
6611	[1]
6612	[7]
6613	[7]
6614	[6]
6615	[7]
6616	[3]
6617	[10]
6618	[7]
6619	[3]
6620	[4]
6621	[4]
6622	[5]
6623	[8]
6624	[9]
6625	[10]
6626	[2]
6627	[3]
6628	[2]
6629	[1]
6630	[5]
6631	[9]
6632	[4]
6633	[9]
6634	[12]
6635	[12]
6636	[1]
6637	[7]
6638	[5]
6639	[7]
6640	[6]
6641	[8]
6642	[6]
6643	[8]
6644	[4]
6645	[3]
6646	[1]
6647	[6]
6648	[7]
6649	[5]
6650	[8]
6651	[7]
6652	[2]
6653	[9]
6654	[5]
6655	[4]
6656	[8]
6657	[1]
6658	[7]
6659	[5]
6660	[4]
6661	[7]
6662	[5]
6663	[5]
6664	[4]
6665	[7]
6666	[8]
6667	[17, 13]
6668	[9]
6669	[13]
6670	[10]
6671	[12]
6672	[5]
6673	[9]
6674	[14]
6675	[3]
6676	[5]
6677	[5]
6678	[5]
6679	[4]
6680	[7]
6681	[3]
6682	[3]
6683	[5]
6684	[5]
6685	[4]
6686	[5]
6687	[5]
6688	[3]
6689	[9]
6690	[2]
6691	[4]
6692	[3]
6693	[7]
6694	[8]
6695	[2]
6696	[3]
6697	[10]
6698	[3]
6699	[10]
6700	[6]
6701	[6]
6702	[5]
6703	[1]
6704	[2]
6705	[2]
6706	[2]
6707	[4]
6708	[8]
6709	[4]
6710	[1]
6711	[7]
6712	[8]
6713	[2]
6714	[3]
6715	[4]
6716	[6]
6717	[12]
6718	[9]
6719	[6]
6720	[8]
6721	[9]
6722	[8]
6723	[11]
6724	[9]
6725	[5]
6726	[5]
6727	[10]
6728	[6]
6729	[8]
6730	[5]
6731	[10]
6732	[2]
6733	[2]
6734	[4]
6735	[3]
6736	[2]
6737	[6]
6738	[7]
6739	[6]
6740	[12]
6741	[6]
6742	[10]
6743	[6]
6744	[1]
6745	[6]
6746	[5]
6747	[13, 9]
6748	[9]
6749	[4]
6750	[6]
6751	[1]
6752	[9]
6753	[8]
6754	[10]
6755	[3]
6756	[11]
6757	[10]
6758	[5]
6759	[5]
6760	[8]
6761	[9]
6762	[7]
6763	[9]
6764	[8]
6765	[5]
6766	[5]
6767	[10]
6768	[7]
6769	[8]
6770	[11, 8]
6771	[3]
6772	[13, 5]
6773	[5, 19]
6774	[1]
6775	[9]
6776	[8]
6777	[4]
6778	[9]
6779	[8]
6780	[6]
6781	[5]
6782	[5]
6783	[5]
6784	[6]
6785	[7]
6786	[10]
6787	[15]
6788	[6]
6789	[4]
6790	[11]
6791	[5]
6792	[12]
6793	[9]
6794	[7]
6795	[6]
6796	[1]
6797	[2]
6798	[6]
6799	[7]
6800	[6]
6801	[3]
6802	[5]
6803	[4]
6804	[5]
6805	[4]
6806	[9]
6807	[5]
6808	[7]
6809	[7]
6810	[7]
6811	[7]
6812	[1]
6813	[5]
6814	[4]
6815	[4]
6816	[5]
6817	[3]
6818	[4]
6819	[6]
6820	[7]
6821	[4]
6822	[3]
6823	[3]
6824	[6]
6825	[5]
6826	[7]
6827	[10]
6828	[10]
6829	[9]
6830	[6]
6831	[5]
6832	[7]
6833	[1]
6834	[2]
6835	[4]
6836	[3]
6837	[5]
6838	[10]
6839	[1]
6840	[4]
6841	[8]
6842	[4]
6843	[1]
6844	[3]
6845	[8]
6846	[2]
6847	[5]
6848	[8]
6849	[7]
6850	[2]
6851	[3]
6852	[9]
6853	[3]
6854	[1]
6855	[8]
6856	[3]
6857	[1]
6858	[7]
6859	[5]
6860	[6]
6861	[7]
6862	[12]
6863	[5]
6864	[11]
6865	[3]
6866	[7]
6867	[1]
6868	[3]
6869	[8]
6870	[4]
6871	[5]
6872	[8]
6873	[4]
6874	[10]
6875	[11]
6876	[9]
6877	[5]
6878	[1]
6879	[4]
6880	[5]
6881	[5]
6882	[6]
6883	[4]
6884	[2]
6885	[1]
6886	[5]
6887	[6]
6888	[7]
6889	[3]
6890	[9]
6891	[7]
6892	[3]
6893	[5]
6894	[2]
6895	[8]
6896	[4]
6897	[7]
6898	[7]
6899	[9]
6900	[6]
6901	[1]
6902	[2]
6903	[6]
6904	[8]
6905	[10]
6906	[6]
6907	[1]
6908	[1]
6909	[5]
6910	[14]
6911	[5]
6912	[9]
6913	[2]
6914	[5]
6915	[4]
6916	[10]
6917	[1]
6918	[4]
6919	[8]
6920	[5]
6921	[4]
6922	[5]
6923	[5]
6924	[7]
6925	[6]
6926	[1]
6927	[8]
6928	[11]
6929	[3]
6930	[7]
6931	[3]
6932	[1]
6933	[1]
6934	[6]
6935	[9]
6936	[6]
6937	[1]
6938	[6]
6939	[3]
6940	[5]
6941	[7]
6942	[5]
6943	[5]
6944	[2]
6945	[5]
6946	[5]
6947	[4]
6948	[6]
6949	[5]
6950	[1]
6951	[2]
6952	[3]
6953	[6]
6954	[5]
6955	[6]
6956	[5]
6957	[2]
6958	[6]
6959	[6]
6960	[2]
6961	[2]
6962	[7]
6963	[5]
6964	[7]
6965	[7]
6966	[6]
6967	[7]
6968	[7]
6969	[4]
6970	[4]
6971	[8]
6972	[4]
6973	[5]
6974	[3]
6975	[5]
6976	[1]
6977	[3]
6978	[4]
6979	[7]
6980	[7]
6981	[1]
6982	[5]
6983	[8]
6984	[8]
6985	[2]
6986	[4]
6987	[5]
6988	[1]
6989	[1]
6990	[8]
6991	[7]
6992	[10]
6993	[10]
6994	[14]
6995	[12]
6996	[6]
6997	[8]
6998	[1]
6999	[12]
7000	[3]
7001	[5]
7002	[3]
7003	[1]
7004	[1]
7005	[3]
7006	[9]
7007	[2]
7008	[1]
7009	[3]
7010	[6]
7011	[1]
7012	[1]
7013	[4]
7014	[3]
7015	[9]
7016	[1]
7017	[2]
7018	[6]
7019	[15, 11]
7020	[9]
7021	[3]
7022	[6]
7023	[7]
7024	[4]
7025	[3]
7026	[3]
7027	[6]
7028	[6]
7029	[1]
7030	[4]
7031	[1]
7032	[3]
7033	[7]
7034	[4]
7035	[11]
7036	[4]
7037	[6]
7038	[5]
7039	[7]
7040	[5]
7041	[2]
7042	[7]
7043	[5]
7044	[8]
7045	[11]
7046	[10]
7047	[1]
7048	[1]
7049	[5]
7050	[6]
7051	[7]
7052	[2]
7053	[7]
7054	[5]
7055	[2]
7056	[1]
7057	[6]
7058	[7]
7059	[5]
7060	[3]
7061	[7]
7062	[9]
7063	[6]
7064	[6]
7065	[11]
7066	[5]
7067	[13]
7068	[2]
7069	[7]
7070	[2]
7071	[4]
7072	[5]
7073	[5]
7074	[5]
7075	[2]
7076	[5]
7077	[5]
7078	[3]
7079	[7]
7080	[4]
7081	[6]
7082	[1]
7083	[6]
7084	[6]
7085	[3]
7086	[4]
7087	[10]
7088	[16, 19]
7089	[1]
7090	[1]
7091	[4]
7092	[7]
7093	[14]
7094	[8, 17]
7095	[11, 16]
7096	[18, 21]
7097	[4]
7098	[9]
7099	[10]
7100	[5, 2]
7101	[13]
7102	[7]
7103	[4]
7104	[1]
7105	[1]
7106	[6]
7107	[1]
7108	[4]
7109	[3]
7110	[4]
7111	[7]
7112	[2]
7113	[9]
7114	[8]
7115	[7]
7116	[9]
7117	[1]
7118	[13]
7119	[7, 3]
7120	[9]
7121	[2]
7122	[7]
7123	[2, 20]
7124	[11, 9]
7125	[14, 12]
7126	[10]
7127	[1]
7128	[4]
7129	[5, 6]
7130	[4, 6]
7131	[2, 17]
7132	[6, 5]
7133	[6, 10]
7134	[13, 17]
7135	[12]
7136	[5]
7137	[12]
7138	[7]
7139	[12]
7140	[2]
7141	[5]
7142	[13]
7143	[10, 13]
7144	[10]
7145	[13]
7146	[2]
7147	[4]
7148	[7]
7149	[6]
7150	[3]
7151	[4]
7152	[3]
7153	[7]
7154	[9]
7155	[19, 8]
7156	[5]
7157	[19, 17]
7158	[13]
7159	[6, 10]
7160	[9, 10]
7161	[5, 2]
7162	[4, 3]
7163	[6, 2]
7164	[3]
7165	[23, 10]
7166	[14, 13]
7167	[6]
7168	[11]
7169	[13, 12]
7170	[6, 7]
7171	[6]
7172	[11]
7173	[5]
7174	[9]
7175	[6]
7176	[11]
7177	[10]
7178	[14, 12]
7179	[7]
7180	[20, 21]
7181	[9]
7182	[15, 14]
7183	[1]
7184	[11, 6]
7185	[13, 12]
7186	[8, 10]
7187	[13]
7188	[14, 4]
7189	[19, 10]
7190	[18, 17, 29]
7191	[9, 12]
7192	[9, 7]
7193	[16, 11]
7194	[9, 7]
7195	[4]
7196	[2]
7197	[7]
7198	[7]
7199	[4]
7200	[4]
7201	[18, 8]
7202	[5]
7203	[4, 13]
7204	[9]
7205	[16, 17]
7206	[1, 3]
7207	[1, 19]
7208	[7]
7209	[2]
7210	[5]
7211	[8]
7212	[8]
7213	[4]
7214	[9]
7215	[2]
7216	[11]
7217	[5]
7218	[4]
7219	[4]
7220	[2]
7221	[6]
7222	[9]
7223	[6]
7224	[5]
7225	[13, 17]
7226	[8]
7227	[7]
7228	[5]
7229	[3]
7230	[5]
7231	[3]
7232	[7]
7233	[5]
7234	[1]
7235	[3]
7236	[6]
7237	[2]
7238	[3]
7239	[6]
7240	[6]
7241	[3]
7242	[4]
7243	[4]
7244	[2]
7245	[6]
7246	[10]
7247	[10]
7248	[4]
7249	[3]
7250	[6]
7251	[2]
7252	[7]
7253	[8]
7254	[9]
7255	[6]
7256	[4]
7257	[1]
7258	[5]
7259	[1]
7260	[3]
7261	[4]
7262	[4]
7263	[3]
7264	[3]
7265	[5]
7266	[4]
7267	[3]
7268	[3]
7269	[9]
7270	[6]
7271	[5]
7272	[3]
7273	[1]
7274	[3]
7275	[8]
7276	[2]
7277	[2]
7278	[1]
7279	[3]
7280	[1]
7281	[5]
7282	[4]
7283	[7]
7284	[7]
7285	[10]
7286	[12]
7287	[6]
7288	[6]
7289	[8]
7290	[7]
7291	[6]
7292	[2]
7293	[5]
7294	[1]
7295	[7]
7296	[12]
7297	[10]
7298	[8]
7299	[5]
7300	[6]
7301	[5]
7302	[9]
7303	[6]
7304	[3]
7305	[9]
7306	[2]
7307	[4]
7308	[4]
7309	[3]
7310	[2]
7311	[3]
7312	[1]
7313	[4]
7314	[1]
7315	[2]
7316	[4]
7317	[3]
7318	[1]
7319	[1]
7320	[1]
7321	[1]
7322	[1]
7323	[1]
7324	[6]
7325	[7]
7326	[2]
7327	[2]
7328	[3]
7329	[1]
7330	[6]
7331	[5]
7332	[9]
7333	[12, 23]
7334	[4]
7335	[3]
7336	[2]
7337	[2]
7338	[1]
7339	[2]
7340	[3]
7341	[1]
7342	[1]
7343	[1]
7344	[1]
7345	[3]
7346	[1]
7347	[3]
7348	[1]
7349	[4]
7350	[1]
7351	[1]
7352	[1]
7353	[2]
7354	[1]
7355	[1]
7356	[1]
7357	[5]
7358	[3]
7359	[4]
7360	[3]
7361	[3]
7362	[1]
7363	[9]
7364	[3]
7365	[5]
7366	[4]
7367	[1]
7368	[8]
7369	[8]
7370	[7]
7371	[8]
7372	[8]
7373	[5]
7374	[1]
7375	[2]
7376	[2]
7377	[3]
7378	[3]
7379	[3]
7380	[3]
7381	[6]
7382	[5]
7383	[3]
7384	[7]
7385	[5]
7386	[6]
7387	[4]
7388	[1]
7389	[6]
7390	[4]
7391	[8]
7392	[7]
7393	[2]
7394	[4]
7395	[1]
7396	[5]
7397	[2]
7398	[1]
7399	[1]
7400	[2]
7401	[2]
7402	[2]
7403	[3]
7404	[2]
7405	[6]
7406	[4]
7407	[1]
7408	[6]
7409	[5]
7410	[14]
7411	[2]
7412	[8]
7413	[2]
7414	[4]
7415	[4]
7416	[1]
7417	[5]
7418	[5]
7419	[4]
7420	[1]
7421	[6]
7422	[2]
7423	[2]
7424	[3]
7425	[5]
7426	[2]
7427	[4]
7428	[4]
7429	[4]
7430	[5]
7431	[3]
7432	[12]
7433	[5]
7434	[4]
7435	[1]
7436	[3]
7437	[3]
7438	[5]
7439	[3]
7440	[5]
7441	[5]
7442	[1]
7443	[5]
7444	[3]
7445	[3]
7446	[6]
7447	[4]
7448	[1]
7449	[3]
7450	[3]
7451	[5]
7452	[5]
7453	[4]
7454	[1]
7455	[7]
7456	[4]
7457	[3]
7458	[4]
7459	[6]
7460	[1]
7461	[6]
7462	[3]
7463	[6]
7464	[6]
7465	[2]
7466	[7]
7467	[4]
7468	[1]
7469	[1]
7470	[3]
7471	[8]
7472	[8]
7473	[1]
7474	[4]
7475	[9]
7476	[6]
7477	[8]
7478	[1]
7479	[1]
7480	[2]
7481	[12]
7482	[2]
7483	[5]
7484	[4]
7485	[3]
7486	[3]
7487	[5]
7488	[8]
7489	[4]
7490	[6]
7491	[1]
7492	[3]
7493	[1]
7494	[6]
7495	[1]
7496	[1]
7497	[1]
7498	[1]
7499	[3]
7500	[1]
7501	[4]
7502	[3]
7503	[5]
7504	[1]
7505	[3]
7506	[1]
7507	[3]
7508	[3]
7509	[7]
7510	[5]
7511	[6]
7512	[4]
7513	[11]
7514	[4]
7515	[8]
7516	[3]
7517	[8]
7518	[10]
7519	[5]
7520	[11]
7521	[4]
7522	[3]
7523	[4]
7524	[1]
7525	[1]
7526	[2]
7527	[5]
7528	[2]
7529	[3]
7530	[4]
7531	[7]
7532	[7]
7533	[5]
7534	[5]
7535	[4]
7536	[7]
7537	[2]
7538	[5]
7539	[5]
7540	[6]
7541	[11]
7542	[4]
7543	[6]
7544	[5]
7545	[3]
7546	[3]
7547	[4]
7548	[7]
7549	[2]
7550	[5]
7551	[3]
7552	[4]
7553	[5]
7554	[4]
7555	[1]
7556	[1]
7557	[1]
7558	[7]
7559	[3]
7560	[2]
7561	[4]
7562	[1]
7563	[6]
7564	[5]
7565	[5]
7566	[4]
7567	[5]
7568	[7]
7569	[1]
7570	[3]
7571	[5]
7572	[4]
7573	[4]
7574	[3]
7575	[3]
7576	[1]
7577	[6]
7578	[2]
7579	[3]
7580	[5]
7581	[3]
7582	[1]
7583	[5]
7584	[8]
7585	[2]
7586	[2]
7587	[2]
7588	[5]
7589	[5]
7590	[3]
7591	[4]
7592	[5]
7593	[5]
7594	[7]
7595	[3]
7596	[3]
7597	[1]
7598	[5]
7599	[7]
7600	[3]
7601	[6]
7602	[6]
7603	[4]
7604	[6]
7605	[15]
7606	[8]
7607	[1]
7608	[1]
7609	[1]
7610	[1]
7611	[5]
7612	[1]
7613	[1]
7614	[3]
7615	[4]
7616	[1]
7617	[2]
7618	[4]
7619	[5]
7620	[8]
7621	[13]
7622	[8]
7623	[9]
7624	[5]
7625	[4]
7626	[4]
7627	[1]
7628	[1]
7629	[1]
7630	[2]
7631	[4]
7632	[4]
7633	[1]
7634	[2]
7635	[1]
7636	[1]
7637	[5]
7638	[5]
7639	[2]
7640	[1]
7641	[3]
7642	[1]
7643	[9]
7644	[10]
7645	[8]
7646	[5]
7647	[1]
7648	[3]
7649	[5]
7650	[4]
7651	[7]
7652	[3]
7653	[6]
7654	[7]
7655	[1]
7656	[2]
7657	[4]
7658	[2]
7659	[3]
7660	[3]
7661	[2]
7662	[4]
7663	[6]
7664	[3]
7665	[5]
7666	[4]
7667	[5]
7668	[6]
7669	[5]
7670	[7]
7671	[5]
7672	[6]
7673	[5]
7674	[5]
7675	[7]
7676	[4]
7677	[5]
7678	[3]
7679	[1]
7680	[4]
7681	[4]
7682	[4]
7683	[7]
7684	[4]
7685	[9]
7686	[3]
7687	[5]
7688	[3]
7689	[2]
7690	[3]
7691	[1]
7692	[1]
7693	[3]
7694	[2]
7695	[5]
7696	[3]
7697	[1]
